Tweet_id,Datetime,Location,Lang,Query,Labels
1616072556573855744,2023-01-19 10:58:17 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1595283230017601537,2022-11-23 02:08:55 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1602304064783523845,2022-12-12 11:07:13 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1612435261790494722,2023-01-09 10:04:58 -03,,pt,bradesco,"[0.0, 0.0, 0.0, -1.0]"
1623070493975752706,2023-02-07 18:25:35 -03,,pt,interbr,"[-1.0, -1.0, 0.0, -1.0]"
1617717209421467649,2023-01-23 23:53:33 -03,,pt,banco do brasil,"[0.0, -1.0, -1.0]"
1620528603359481860,2023-01-31 18:05:01 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1623324019834355712,2023-02-08 11:13:00 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1623426269277827073,2023-02-08 17:59:19 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1606360496453582864,2022-12-23 15:46:01 -03,,pt,santander,"[0.0, 0.0, 0.0]"
1594772783728312322,2022-11-21 16:20:35 -03,,pt,itau,"[0.0, 0.0, 0.0, 1.0, 0.0]"
1603384565652914177,2022-12-15 10:40:44 -03,,pt,bradesco,"[-1.0, 0.0, 0.0, 0.0, -1.0]"
1613542920480587776,2023-01-12 11:26:25 -03,,pt,interbr,"[0.0, 0.0, 1.0, 0.0]"
1645779615414116352,2023-04-11 10:23:32 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1595414638648299521,2022-11-23 10:51:05 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1618975318613848069,2023-01-27 11:12:49 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1605697150255599617,2022-12-21 19:50:07 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1612250806270451714,2023-01-08 21:52:01 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1596226285893976064,2022-11-25 16:36:17 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1615141595317256193,2023-01-16 21:18:58 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1595978886260588546,2022-11-25 00:13:12 -03,,pt,nubank,"[1.0, 1.0, 1.0, 0.0]"
1620207975561596928,2023-01-30 20:50:58 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0]"
1595484906817306645,2022-11-23 15:30:19 -03,,pt,bradesco,"[0.0, 0.0, 0.0]"
1595094448077246468,2022-11-22 13:38:46 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, -1.0]"
1620877108657676291,2023-02-01 17:09:51 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1600508979502845952,2022-12-07 12:14:11 -03,,pt,interbr,"[0.0, -1.0, -1.0]"
1622352989313712129,2023-02-05 18:54:29 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1619757738351038464,2023-01-29 15:01:53 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1645563947339382786,2023-04-10 20:06:32 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1595071938829119488,2022-11-22 12:09:19 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1605925575671119873,2022-12-22 10:57:48 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, 1.0]"
1601261023616724995,2022-12-09 14:02:32 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1606127693556289539,2022-12-23 00:20:57 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0]"
1602782013358055427,2022-12-13 18:46:24 -03,,pt,banco do brasil,"[0.0, -1.0, -1.0, -1.0, 0.0]"
1612112600241684482,2023-01-08 12:42:50 -03,,pt,nubank,"[0.0, 0.0, -1.0, 1.0]"
1617971029586120704,2023-01-24 16:42:08 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1613976140636364800,2023-01-13 16:07:52 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1615318773711478786,2023-01-17 09:03:01 -03,,pt,itau,"[0.0, 0.0, 0.0, -1.0]"
1609325752129929216,2022-12-31 20:08:53 -03,,pt,itau,"[1.0, 0.0, 1.0, 1.0]"
1612533397871534090,2023-01-09 16:34:56 -03,,pt,bradesco,"[-1.0, 0.0, -1.0, -1.0]"
1602076597661667328,2022-12-11 20:03:20 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1603535857729798144,2022-12-15 20:41:55 -03,,pt,nubank,"[1.0, 0.0, 1.0, 1.0]"
1623089686863388672,2023-02-07 19:41:51 -03,,pt,nubank,"[0.0, -1.0, -1.0]"
1601276073274400768,2022-12-09 15:02:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1599890650492637185,2022-12-05 19:17:10 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1609688258937602048,2023-01-01 20:09:22 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, -1.0]"
1595045267119607808,2022-11-22 10:23:20 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1621887362610388994,2023-02-04 12:04:15 -03,,pt,nubank,"[0.0, 1.0, 0.0, 0.0]"
1606285011837079554,2022-12-23 10:46:04 -03,,pt,itau,"[-1.0, 0.0, 0.0, 0.0]"
1612423684534472706,2023-01-09 09:18:58 -03,,pt,bradesco,"[0.0, 0.0, -1.0, 0.0, -1.0]"
1623408666354372613,2023-02-08 16:49:22 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0]"
1595128186097922050,2022-11-22 15:52:50 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1600078505621917696,2022-12-06 07:43:38 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1599827840370761728,2022-12-05 15:07:35 -03,,pt,nubank,"[-1.0, 0.0, -1.0, -1.0, -1.0]"
1595392556464017408,2022-11-23 09:23:21 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1617499194046173188,2023-01-23 09:27:14 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1605989347068563456,2022-12-22 15:11:12 -03,,pt,interbr,"[-1.0, -1.0, 0.0, -1.0]"
1613977719385067520,2023-01-13 16:14:09 -03,,pt,santander,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1646920963869532171,2023-04-14 13:58:50 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1597272370821357568,2022-11-28 13:53:03 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1604206285209350144,2022-12-17 17:05:57 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1599751329525530625,2022-12-05 10:03:33 -03,,pt,bradesco,"[0.0, -1.0, -1.0, -1.0]"
1617975543949070336,2023-01-24 17:00:04 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1603829335211012096,2022-12-16 16:08:05 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1622638774822764548,2023-02-06 13:50:05 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0, -1.0]"
1605218858641641473,2022-12-20 12:09:34 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1608213766872731651,2022-12-28 18:30:15 -03,,pt,itau,"[1.0, 0.0, 0.0, 0.0]"
1623660587107360768,2023-02-09 09:30:24 -03,,pt,banco pan,"[-1.0, 0.0, 0.0, 0.0]"
1599793448277549056,2022-12-05 12:50:55 -03,,pt,nubank,"[-1.0, 0.0, -1.0, 0.0]"
1607144008471707648,2022-12-25 19:39:25 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0, 0.0]"
1614338555517485057,2023-01-14 16:07:59 -03,,pt,itau,"[0.0, 0.0, 1.0, 0.0]"
1602261255850426369,2022-12-12 08:17:06 -03,,pt,bradesco,"[0.0, -1.0, -1.0, 0.0]"
1612416982413869062,2023-01-09 08:52:20 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, -1.0]"
1595912400972251136,2022-11-24 19:49:01 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1613214523074220050,2023-01-11 13:41:29 -03,,pt,interbr,"[0.0, 0.0, 0.0, -1.0, -1.0]"
1610353592980082688,2023-01-03 16:13:10 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1647036810290241537,2023-04-14 21:39:10 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1614022265586294790,2023-01-13 19:11:09 -03,,pt,itau,"[-1.0, 0.0, 0.0, -1.0]"
1606389889083314214,2022-12-23 17:42:49 -03,,pt,santander,"[-1.0, 0.0, 0.0, -1.0]"
1646843815179722756,2023-04-14 08:52:17 -03,,pt,banco do brasil,"[-1.0, -1.0, -1.0, -1.0]"
1612846183780683776,2023-01-10 13:17:50 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0, -1.0]"
1623016482081804302,2023-02-07 14:50:58 -03,,pt,santander,"[-1.0, 0.0, 0.0, -1.0]"
1607495769996808193,2022-12-26 18:57:12 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1595120616105205760,2022-11-22 15:22:45 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1596453958238732290,2022-11-26 07:40:58 -03,,pt,nubank,"[-1.0, 0.0, 0.0, -1.0, 0.0]"
1617277670274007042,2023-01-22 18:46:58 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1620475034958438400,2023-01-31 14:32:09 -03,,pt,itau,"[-1.0, 0.0, 0.0, 1.0, 0.0]"
1619001771640381440,2023-01-27 12:57:56 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1602742518835290114,2022-12-13 16:09:28 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0, -1.0]"
1601203754933420032,2022-12-09 10:14:58 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1612298536678309888,2023-01-09 01:01:40 -03,,pt,itau,"[1.0, 1.0, 1.0, 1.0]"
1614633279457484802,2023-01-15 11:39:06 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0, -1.0]"
1606636144040501249,2022-12-24 10:01:21 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1594753424700379136,2022-11-21 15:03:40 -03,,pt,nubank,"[0.0, 0.0, 1.0, 0.0, 1.0]"
1619787606405029888,2023-01-29 17:00:34 -03,,pt,nubank,"[0.0, 0.0, -1.0, 0.0]"
1612855649913769998,2023-01-10 13:55:27 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1614310027606560770,2023-01-14 14:14:37 -03,,pt,interbr,"[1.0, 1.0, 0.0, 0.0]"
1603013615401009154,2022-12-14 10:06:43 -03,,pt,interbr,"[-1.0, -1.0, 0.0, -1.0]"
1604694285928042497,2022-12-19 01:25:06 -03,,pt,santander,"[0.0, 0.0, 0.0, 0.0]"
1610066156110364673,2023-01-02 21:10:59 -03,,pt,nubank,"[-1.0, -1.0, 0.0, -1.0]"
1594710712114642944,2022-11-21 12:13:56 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1620219291835695104,2023-01-30 21:35:56 -03,,pt,nubank,"[0.0, 0.0, 0.0, 1.0]"
1612307607942823938,2023-01-09 01:37:43 -03,,pt,bradesco,"[0.0, 0.0, 0.0, 0.0]"
1623778511906385921,2023-02-09 17:19:00 -03,,pt,nubank,"[0.0, 0.0, 1.0, -1.0, -1.0]"
1611402328715956225,2023-01-06 13:40:28 -03,,pt,bradesco,"[-1.0, -1.0, 0.0, 0.0]"
1594690878249275393,2022-11-21 10:55:07 -03,,pt,nubank,"[0.0, 1.0, 1.0, 1.0, 1.0]"
1621228139853611009,2023-02-02 16:24:44 -03,,pt,santander,"[0.0, 0.0, -1.0]"
1646997943818305538,2023-04-14 19:04:44 -03,,pt,nubank,"[-1.0, -1.0, -1.0, -1.0]"
1595399836882423808,2022-11-23 09:52:16 -03,,pt,nubank,"[0.0, 0.0, 0.0]"
1594729342525116417,2022-11-21 13:27:58 -03,,pt,nubank,"[0.0, 0.0, 0.0, -1.0, 0.0]"
1613363665465393154,2023-01-11 23:34:07 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1623389027503054856,2023-02-08 15:31:19 -03,,pt,interbr,"[0.0, 0.0, 0.0, 0.0]"
1620457950455410688,2023-01-31 13:24:16 -03,,pt,itau,"[-1.0, -1.0, -1.0, -1.0]"
1607553821756071937,2022-12-26 22:47:52 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0, 0.0]"
1602050316870062082,2022-12-11 18:18:54 -03,,pt,itau,"[-1.0, -1.0, -1.0, 0.0]"
1608981723676610560,2022-12-30 21:21:51 -03,,pt,banco do brasil,"[0.0, 0.0, 0.0]"
1612531386530799620,2023-01-09 16:26:56 -03,,pt,itau,"[0.0, 0.0, 0.0]"
1621477521790324736,2023-02-03 08:55:41 -03,,pt,nubank,"[0.0, 0.0, 0.0, 0.0]"
1615691926904180737,2023-01-18 09:45:48 -03,,pt,itau,"[0.0, 0.0, -1.0, 0.0]"
1646851900640247820,2023-04-14 09:24:24 -03,,pt,bradesco,"[-1.0, -1.0, -1.0, -1.0]"
1603811286394994688,2022-12-16 14:56:22 -03,,pt,itau,"[0.0, 0.0, 0.0, 0.0]"
